120,-3.3765265941619873
121,-4.212965488433838
122,-4.729154586791992
123,-5.02423620223999
124,-5.17274808883667
125,-5.4141459465026855
126,-6.143681526184082
127,-7.213966369628906
128,-7.4066009521484375
129,-6.40923547744751
130,-6.611396312713623
131,-8.113492965698242
132,-8.265595436096191
133,-7.733344554901123
134,-8.625109672546387
135,-8.023091316223145
136,-9.283524513244629
137,-8.432002067565918
138,-7.72410774230957
139,-11.985552787780762
140,2.1167690753936768
141,-12.93075180053711
142,-13.42679500579834
143,0.050574153661727905
144,-2.053877592086792
145,-14.573081970214844
146,-9.641236305236816
147,1.2359237670898438
148,-7.223949432373047
149,-16.813655853271484
150,-4.233322620391846
151,1.100273847579956
152,-13.525232315063477
153,-15.117622375488281
154,-2.7039361000061035
155,-14.657036781311035
156,-0.1268722414970398
157,-0.5319330096244812
158,-1.325433373451233
159,-1.6772180795669556
160,-1.5503157377243042
161,-1.2447941303253174
162,-0.9346923828125
163,-0.744805097579956
164,-0.7020950317382812
165,-0.7927960753440857
166,-0.12767340242862701
167,-0.5358604192733765
168,-0.641466498374939
169,-0.582542896270752
170,-0.4580690562725067
171,-0.3590063452720642
172,-0.21136268973350525
173,-0.020189978182315826
174,0.10253995656967163
175,0.07483695447444916
176,0.04646841809153557
177,-0.02294795960187912
178,-0.15676599740982056
179,-0.3737550973892212
180,-0.6814062595367432
181,-0.9839127659797668
182,-1.2878751754760742
183,-1.5921800136566162
184,-1.9323792457580566
185,-2.3147292137145996
186,-2.34891676902771
187,-2.197169065475464
188,-1.9664654731750488
189,-1.7687442302703857
190,-1.515508770942688
191,-1.2687550783157349
192,-1.0648977756500244
193,-0.9931548833847046
194,-0.8937777876853943
195,-0.809942901134491
196,-0.8085542917251587
197,-0.9094265699386597
198,-1.1154526472091675
199,-1.2807841300964355
200,-1.4066474437713623
201,-1.5397697687149048
202,-1.6961108446121216
203,-1.8831359148025513
204,-2.094658374786377
205,-2.278350830078125
206,-2.432058334350586
207,-2.597477436065674
208,-2.769174098968506
209,-2.992959499359131
210,-3.3022005558013916
211,-3.6021974086761475
212,-3.8950774669647217
213,-4.179527282714844
214,-4.45897912979126
215,-4.757592678070068
216,-5.09877872467041
217,-5.268394947052002
218,-5.299304008483887
219,-5.24918794631958
220,-5.185503959655762
221,-5.182401180267334
222,-5.309469223022461
223,-5.387020111083984
224,-0.11883898079395294
225,-0.48818153142929077
226,-1.2641518115997314
227,-2.2985358238220215
228,-2.3830134868621826
229,-2.147934675216675
230,-1.7999829053878784
231,-1.4891364574432373
232,-1.2847799062728882
233,-1.173366904258728
234,-1.0978540182113647
235,-1.0832256078720093
236,-1.1324635744094849
237,-1.247416615486145
238,-1.44525146484375
239,-1.698384404182434
240,-1.9967262744903564
241,-2.3840651512145996
242,-2.8418188095092773
243,-3.3810441493988037
244,-4.015740871429443
245,-4.679986953735352
246,-4.944669723510742
247,-4.946606159210205
248,-4.752212047576904
249,-4.4813923835754395
250,-4.264947891235352
251,-3.956819534301758
252,-3.673999547958374
253,-3.5667061805725098
254,-3.7233006954193115
255,-4.152327060699463
256,-4.879749298095703
257,-5.844828128814697
258,-6.773687362670898
259,-7.559317111968994
260,-8.06102180480957
261,-8.272235870361328
262,-8.290940284729004
263,-7.93233060836792
264,-7.424754619598389
265,-6.935237407684326
266,-6.6447319984436035
267,-6.73399543762207
268,-7.221799373626709
269,-8.068954467773438
270,-8.994617462158203
271,-9.97332763671875
272,-10.76116943359375
273,-11.267022132873535
274,-11.454642295837402
275,-11.489408493041992
276,-11.806171417236328
277,-11.991694450378418
278,-12.123800277709961
279,-12.316704750061035
280,-12.596864700317383
281,-13.081629753112793
282,-12.987302780151367
283,-12.51730728149414
284,-12.169595718383789
285,-12.697249412536621
286,-14.043180465698242
287,-15.674327850341797
288,-16.256759643554688
289,-14.292177200317383
290,-12.065495491027832
291,-12.998197555541992
292,-15.997834205627441
293,-18.109169006347656
294,-16.93389320373535
295,-14.3687744140625
296,-14.199573516845703
297,-16.916311264038086
298,-17.450979232788086
299,-15.356226921081543
300,-18.00018310546875
301,-17.81764030456543
302,-12.74458122253418
303,-20.42963409423828
304,-17.89744758605957
305,-11.731551170349121
306,-19.652591705322266
307,-17.37493896484375
308,-8.62856388092041
309,-18.520185470581055
310,-18.869415283203125
311,-9.250971794128418
312,-18.355300903320312
313,-16.323366165161133
314,-9.506771087646484
315,-21.008028030395508
316,-13.12797737121582
317,-14.374101638793945
318,-16.338603973388672
319,-10.838374137878418
320,-22.425151824951172
321,-2.6276986598968506
322,-30.683374404907227
323,-8.763350486755371
324,-3.8700578212738037
325,-28.648630142211914
326,-16.99644660949707
327,-2.997462034225464
328,-23.67041778564453
329,-27.846765518188477
330,-4.211641788482666
331,-10.815214157104492
332,-30.35740089416504
333,-16.18657112121582
334,-5.778658866882324
335,-23.99666404724121
336,-22.639888763427734
337,-0.1404530555009842
338,-0.19101738929748535
339,-0.15962035953998566
340,-0.09507429599761963
341,-0.09800209105014801
342,-0.17418216168880463
343,-0.31136876344680786
344,-0.5177686214447021
345,-0.14044936001300812
346,-0.5307924747467041
347,-1.3480700254440308
348,-2.312100410461426
349,-2.3884923458099365
350,-2.1761598587036133
351,-1.8626465797424316
352,-1.5857588052749634
353,-1.4408241510391235
354,-1.331558346748352
355,-1.292939305305481
356,-1.3287131786346436
357,-1.4404844045639038
358,-1.6190379858016968
359,-1.8919734954833984
360,-2.2859694957733154
361,-2.8119938373565674
362,-3.5448081493377686
363,-4.503812313079834
364,-5.715920448303223
365,-7.138332366943359
366,-8.473910331726074
367,-9.043318748474121
368,-9.082965850830078
369,-8.73702335357666
370,-8.209446907043457
371,-7.686026573181152
372,-0.14203093945980072
373,-0.5289449691772461
374,-1.3350290060043335
375,-2.4927289485931396
376,-2.640717029571533
377,-2.4622998237609863
378,-2.152646780014038
379,-1.8722096681594849
380,-1.6939003467559814
381,-1.6388754844665527
382,-1.6508475542068481
383,-1.7397067546844482
384,-1.9091635942459106
385,-2.1880509853363037
386,-2.604426145553589
387,-3.1747007369995117
388,-3.9306020736694336
389,-4.801257133483887
390,-5.744509696960449
391,-6.562387943267822
392,-7.136361598968506
393,-7.459353446960449
394,-7.386541843414307
395,-7.071592330932617
396,-6.637960910797119
397,-6.207108497619629
398,-5.87620210647583
399,-5.70054292678833
400,-5.588902473449707
401,-5.6152544021606445
402,-5.764985084533691
403,-6.048305034637451
404,-6.462496280670166
405,-6.989755153656006
406,-7.5101213455200195
407,-8.04505729675293
408,-8.536055564880371
409,-8.980542182922363
410,-9.390697479248047
411,-9.793292045593262
412,-10.165739059448242
413,-10.336127281188965
414,-10.397502899169922
415,-10.349527359008789
416,-10.274504661560059
417,-10.263237953186035
418,-10.369392395019531
419,-10.428692817687988
420,-10.529520034790039
421,-10.68451976776123
422,-10.956936836242676
423,-11.406157493591309
424,-11.776671409606934
425,-12.088020324707031
426,-12.330229759216309
427,-12.536255836486816
428,-12.726765632629395
429,-12.8790864944458
430,-12.778284072875977
431,-12.586444854736328
432,-12.385476112365723
433,-12.35556697845459
434,-12.648953437805176
435,-13.283846855163574
436,-13.851510047912598
437,-14.336658477783203
438,-14.653193473815918
439,-14.859774589538574
440,-15.108877182006836
441,-15.616334915161133
442,-16.729869842529297
443,-17.573801040649414
444,-17.899629592895508
445,-17.64518165588379
446,-17.21725082397461
447,-17.27336883544922
448,-17.16374969482422
449,-17.225561141967773
450,-17.76304054260254
451,-18.74025535583496
452,-19.805498123168945
453,-20.723752975463867
454,-19.344253540039062
455,-17.634979248046875
456,-18.59438705444336
457,-21.28599739074707
458,-22.513690948486328
459,-20.778684616088867
460,-18.337236404418945
461,-20.05807113647461
462,-21.137054443359375
463,-19.94133949279785
464,-21.76763916015625
465,-22.380937576293945
466,-21.643178939819336
467,-25.422958374023438
468,-17.697500228881836
469,-24.944807052612305
470,-22.990192413330078
471,-19.086151123046875
472,-28.701595306396484
473,-18.825687408447266
474,-21.63323211669922
475,-25.191112518310547
476,-16.449697494506836
477,-33.186004638671875
478,-14.8388090133667
479,-25.369606018066406
480,-25.474550247192383
481,-14.289640426635742
482,-28.512990951538086
483,-22.638866424560547
484,-16.840696334838867
485,-33.818580627441406
486,-20.188493728637695
487,-23.775575637817383
488,-32.13871383666992
489,-17.646053314208984
490,-33.63833236694336
491,-24.752317428588867
492,-23.903074264526367
493,-35.02255630493164
494,-15.086332321166992
495,-34.94547653198242
496,-24.395858764648438
497,-20.666114807128906
498,-38.64533615112305
499,-20.264598846435547
500,-30.105823516845703
501,-26.745716094970703
502,-23.381359100341797
503,-27.15245819091797
504,-28.451902389526367
505,-18.03858184814453
506,-28.04032325744629
507,-25.27515983581543
508,-20.233959197998047
509,-41.59228515625
510,-11.179213523864746
511,-22.687625885009766
512,-35.86077880859375
513,-15.098630905151367
514,-14.743829727172852
515,-43.6353759765625
516,-30.30287742614746
517,-15.229887962341309
518,-34.53785705566406
519,-50.62051773071289
520,-14.819162368774414
521,-10.463417053222656
522,-41.10544204711914
523,-38.431190490722656
524,-21.98059844970703
525,-21.181034088134766
526,-25.01763916015625
527,-32.86344909667969
528,-36.02500534057617
529,-24.401378631591797
530,-27.600109100341797
531,-37.497657775878906
532,-27.951990127563477
533,-8.502630233764648
534,-23.61957550048828
535,-47.11550521850586
536,-34.81810760498047
537,-17.036392211914062
538,-16.80461883544922
539,-25.814733505249023
540,-40.03140640258789
541,-40.415645599365234
542,-31.039920806884766
543,-25.071340560913086
544,-34.91927719116211
545,-45.76876449584961
546,-36.489830017089844
547,-20.245548248291016
548,-19.96506690979004
549,-29.831146240234375
550,-38.08598709106445
551,-38.91691207885742
552,-30.704015731811523
553,-29.56047248840332
554,-23.232969284057617
555,-31.805850982666016
556,-46.3062629699707
557,-40.35934829711914
558,-23.0819034576416
559,-17.12908935546875
560,-28.96025276184082
561,-43.89392852783203
562,-42.51549530029297
563,-32.73268508911133
564,-29.655704498291016
565,-27.978404998779297
566,-39.76560974121094
567,-35.77863693237305
568,-13.737796783447266
569,-18.406150817871094
570,-39.08611297607422
571,-46.563785552978516
572,-34.58418273925781
573,-10.314306259155273
574,-8.124382972717285
575,-30.424116134643555
576,-46.260154724121094
577,-37.795066833496094
578,-12.032279968261719
579,-12.137779235839844
580,-28.316129684448242
581,-39.61924743652344
582,-35.70014953613281
583,-6.026643753051758
584,-0.9698140621185303
585,-43.31891632080078
586,-51.14012145996094
587,-26.40311050415039
588,-2.2431392669677734
589,-17.25027084350586
590,-30.28707504272461
591,-45.936500549316406
592,-33.138824462890625
593,-9.075276374816895
594,-7.700572967529297
595,-21.03588104248047
596,-44.28160095214844
597,-42.06175231933594
598,-35.322959899902344
599,-7.32612419128418
600,-5.395626544952393
601,-15.2568998336792
602,-40.23517608642578
603,-36.4478645324707
604,-32.929988861083984
605,-18.655303955078125
606,-8.636955261230469
607,-31.1011905670166
608,-0.2224157154560089
609,-0.7383698225021362
610,-1.6651074886322021
611,-2.447390079498291
612,-2.737233877182007
613,-2.604940176010132
614,-2.35882306098938
615,-2.063114643096924
616,-1.8685472011566162
617,-1.8204656839370728
618,-1.9221413135528564
619,-2.104830026626587
620,-2.39505672454834
621,-2.8067026138305664
622,-3.3881027698516846
623,-4.1706223487854
624,-5.214364051818848
625,-6.5533671379089355
626,-0.22438538074493408
627,-0.7430031299591064
628,-1.6721079349517822
629,-2.4408318996429443
630,-2.7381114959716797
631,-2.610907554626465
632,-2.3645551204681396
633,-2.0671122074127197
634,-1.8735551834106445
635,-1.831752896308899
636,-1.9412672519683838
637,-2.1983141899108887
638,-2.5605831146240234
639,-3.1007189750671387
640,-3.807602882385254
641,-4.697726726531982
642,-5.813022136688232
643,-7.076122760772705
644,-7.791802406311035
645,-8.040693283081055
646,-7.895253658294678
647,-7.545834541320801
648,-7.180966377258301
649,-6.746315956115723
650,-6.41094970703125
651,-6.230826377868652
652,-6.259787559509277
653,-6.520817279815674
654,-6.997925758361816
655,-7.606749534606934
656,-8.204909324645996
657,-8.849100112915039
658,-9.426695823669434
659,-9.908751487731934
660,-10.260052680969238
661,-10.379127502441406
662,-10.170101165771484
663,-0.23143446445465088
664,-0.7600619792938232
665,-1.6989407539367676
666,-2.5179572105407715
667,-2.9021871089935303
668,-2.8130791187286377
669,-2.563727378845215
670,-2.2636666297912598
671,-2.0791306495666504
672,-0.2344426065683365
673,-0.23443922400474548
674,-0.777846097946167
675,-1.4922845363616943
676,-1.84308922290802
677,-1.9168140888214111
678,-1.881486177444458
679,-1.9289219379425049
680,-2.1459109783172607
681,-2.5486013889312744
682,-3.1270744800567627
683,-3.8615808486938477
684,-4.667539119720459
685,-5.343835830688477
686,-5.744650363922119
687,-5.848306655883789
688,-5.778401851654053
689,-5.712810516357422
690,-5.810865879058838
691,-6.104610443115234
692,-6.5970964431762695
693,-7.257363319396973
694,-8.0148344039917
695,-8.74829387664795
696,-9.295860290527344
697,-9.60557746887207
698,-9.715184211730957
699,-9.725824356079102
700,-9.765480995178223
701,-9.94874382019043
702,-10.329411506652832
703,-10.88565444946289
704,-11.554375648498535
705,-12.238259315490723
706,-12.831055641174316
707,-13.257370948791504
708,-13.506041526794434
709,-13.629288673400879
710,-13.718080520629883
711,-13.86711311340332
712,-14.14422607421875
713,-14.573445320129395
714,-15.131599426269531
715,-15.75550365447998
716,-16.359485626220703
717,-16.863746643066406
718,-17.225698471069336
719,-17.45763397216797
720,-17.618770599365234
721,-17.79060935974121
722,-18.044692993164062
723,-18.41950225830078
724,-18.910850524902344
725,-19.474576950073242
726,-20.040929794311523
727,-20.54010581970215
728,-20.930326461791992
729,-21.213911056518555
730,-21.435283660888672
731,-21.660236358642578
732,-21.948657989501953
733,-22.33432388305664
734,-22.812658309936523
735,-23.34393310546875
736,-23.86840057373047
737,-24.329795837402344
738,-24.70037078857422
739,-24.99302101135254
740,-25.252513885498047
741,-25.53402328491211
742,-25.880290985107422
743,-26.304128646850586
744,-26.784757614135742
745,-27.279666900634766
746,-27.743270874023438
747,-28.146604537963867
748,-28.48922348022461
749,-28.79639434814453
750,-29.10826301574707
751,-29.461519241333008
752,-29.870908737182617
753,-30.324756622314453
754,-30.79300880432129
755,-31.24197769165039
756,-31.648639678955078
757,-32.01042175292969
758,-32.345184326171875
759,-32.684715270996094
760,-33.055442810058594
761,-33.46710968017578
762,-33.90910339355469
763,-34.35761260986328
764,-34.78773880004883
765,-35.185306549072266
766,-35.55375289916992
767,-35.91233444213867
768,-36.28355407714844
769,-36.68339920043945
770,-37.11270523071289
771,-37.5570068359375
772,-37.99424743652344
773,-38.40788269042969
774,-38.7939567565918
775,-39.16122055053711
776,-39.5289192199707
777,-39.91569137573242
778,-40.32876205444336
779,-40.76105499267578
780,-41.1973762512207
781,-41.62246322631836
782,-42.027252197265625
783,-42.414825439453125
784,-42.79818344116211
785,-43.19130325317383
786,-43.60152053833008
787,-44.02660369873047
788,-44.45619201660156
789,-44.878204345703125
790,-45.286537170410156
791,-45.68226623535156
792,-46.07408142089844
793,-46.47349166870117
794,-46.88656997680664
795,-47.31339645385742
796,-47.74685287475586
797,-48.175716400146484
798,-48.592281341552734
799,-48.99406814575195
800,-49.387916564941406
801,-49.40407943725586
802,-49.432701110839844
803,-49.47262191772461
804,-49.51541519165039
805,-49.54893493652344
806,-49.5762939453125
807,-49.594364166259766
808,-49.61463165283203
809,-49.64132308959961
810,-49.676143646240234
811,-49.715087890625
812,-49.73756408691406
813,-49.751365661621094
814,-49.77265167236328
815,-49.79671859741211
816,-49.82657241821289
817,-49.855499267578125
818,-49.89132308959961
819,-49.90287780761719
820,-49.911197662353516
821,-49.940162658691406
822,-49.985843658447266
823,-50.032962799072266
824,-50.069549560546875
825,-50.07839584350586
826,-50.08620834350586
827,-50.093868255615234
828,-50.115482330322266
829,-50.15926742553711
830,-50.209896087646484
831,-50.24848937988281
832,-50.263240814208984
833,-50.26821517944336
834,-50.28738021850586
835,-50.313873291015625
836,-50.355045318603516
837,-50.390140533447266
838,-50.418216705322266
839,-50.43055725097656
840,-50.436344146728516
841,-50.47134017944336
842,-50.508216857910156
843,-50.537574768066406
844,-50.555145263671875
845,-50.54869842529297
846,-50.570281982421875
847,-50.62866973876953
848,-50.688194274902344
849,-50.73046112060547
850,-50.715335845947266
851,-50.719783782958984
852,-50.74811553955078
853,-50.800228118896484
854,-50.83721923828125
855,-50.874969482421875
856,-50.90634536743164
857,-50.937110900878906
858,-50.962650299072266
859,-50.99078369140625
860,-51.00778579711914
861,-51.020992279052734
862,-51.06991958618164
863,-51.10141372680664
864,-51.09700012207031
865,-51.12033462524414
866,-51.158382415771484
867,-51.201560974121094
868,-51.21529769897461
869,-51.225582122802734
870,-51.24750518798828
871,-51.28714370727539
872,-51.35126495361328
873,-51.37728500366211
874,-51.38085174560547
875,-51.388118743896484
876,-51.407596588134766
877,-51.446563720703125
878,-51.487403869628906
879,-51.517303466796875
880,-51.514095306396484
881,-51.523616790771484
882,-51.562599182128906
883,-51.625091552734375
884,-51.67123031616211
885,-51.69033432006836
886,-51.686641693115234
887,-51.69040298461914
888,-51.694854736328125
889,-51.735008239746094
890,-51.82037353515625
891,-51.86894989013672
892,-51.860755920410156
893,-51.82823944091797
893,-0.282617449760437
894,-0.8963675498962402
895,-1.6335608959197998
896,-2.010659694671631
897,-2.1167168617248535
898,-2.1088058948516846
899,-2.193992853164673
900,-2.447195291519165
901,-2.88214111328125
902,-3.4974453449249268
903,-4.269426345825195
904,-5.127805233001709
905,-5.909110069274902
906,-6.456475734710693
907,-6.722537994384766
908,-6.773849010467529
909,-6.72958517074585
910,-6.716348171234131
911,-6.839334487915039
912,-7.153702259063721
913,-7.661673545837402
914,-8.348191261291504
915,-9.156976699829102
916,-9.998108863830566
917,-10.73756217956543
918,-11.26155948638916
919,-11.542415618896484
920,-11.634651184082031
921,-11.643529891967773
922,-11.683673858642578
923,-11.846107482910156
924,-12.182446479797363
925,-12.703595161437988
926,-13.379875183105469
927,-14.142555236816406
928,-14.894630432128906
929,-15.533912658691406
930,-15.990300178527832
931,-16.255510330200195
932,-16.385093688964844
933,-16.474016189575195
934,-16.620851516723633
935,-16.89905548095703
936,-17.340791702270508
937,-17.932933807373047
938,-18.619670867919922
939,-19.314733505249023
940,-19.927370071411133
941,-20.394887924194336
942,-20.70621109008789
943,-20.90602684020996
944,-21.07438850402832
945,-21.295501708984375
946,-21.628921508789062
947,-22.096691131591797
948,-22.6779727935791
949,-23.316089630126953
950,-23.935012817382812
951,-24.46683120727539
952,-24.877609252929688
953,-25.17970848083496
954,-25.42458724975586
955,-25.681339263916016
956,-26.009262084960938
957,-26.439077377319336
958,-26.963655471801758
959,-27.5413761138916
960,-28.11360740661621
961,-28.626054763793945
962,-29.04917335510254
963,-29.39040184020996
964,-29.68885612487793
965,-29.997270584106445
966,-30.3618221282959
967,-30.803091049194336
968,-31.309568405151367
969,-31.84585952758789
970,-32.36458206176758
971,-32.829505920410156
972,-33.228912353515625
973,-33.578609466552734
974,-33.913490295410156
975,-34.272056579589844
976,-34.681373596191406
977,-35.14620590209961
978,-35.64712905883789
979,-36.151527404785156
980,-36.6284065246582
981,-37.05962371826172
982,-37.44822311401367
983,-37.81711959838867
984,-38.196815490722656
985,-38.6104736328125
986,-39.06589126586914
987,-39.55126190185547
988,-40.041168212890625
989,-40.5098991394043
990,-40.94318771362305
991,-41.34461212158203
992,-41.730194091796875
993,-42.12260437011719
994,-42.53668975830078
995,-42.977970123291016
996,-43.439632415771484
997,-43.90554428100586
998,-44.360252380371094
999,-44.7946662902832
1000,-45.20893859863281
1001,-45.612613677978516
1002,-46.0203742980957
1003,-46.44664001464844
1004,-46.89657974243164
1005,-47.364925384521484
1006,-47.837650299072266
1007,-48.30024337768555
1008,-48.744232177734375
1009,-49.1717529296875
1010,-49.59056091308594
1011,-50.01334762573242
1012,-50.44905090332031
1013,-0.30329787731170654
1014,-0.303297758102417
1015,-0.30385226011276245
1016,-0.30329787731170654
1017,-0.9354393482208252
1018,-1.9547653198242188
1019,-2.6777355670928955
1020,-2.9864134788513184
1021,-2.8861005306243896
1022,-2.6735339164733887
1023,-2.412269353866577
1024,-2.2433290481567383
1025,-2.235126256942749
1026,-2.3853566646575928
1027,-2.5802080631256104
1028,-2.8856735229492188
1029,-3.2726049423217773
1030,-3.7639718055725098
1031,-4.380707740783691
1032,-5.15126371383667
1033,-6.07251501083374
1034,-6.982595443725586
1035,-7.872321128845215
1036,-8.572509765625
1037,-9.031563758850098
1038,-9.22317886352539
1039,-9.200202941894531
1040,-8.875055313110352
1041,-8.457427024841309
1042,-7.998339653015137
1043,-7.737419605255127
1044,-7.743493556976318
1045,-7.934327602386475
1046,-7.987504482269287
1047,-8.202818870544434
1048,-8.532638549804688
1049,-9.002346992492676
1050,-9.538435935974121
1051,-9.692551612854004
1052,-9.282711029052734
1053,-8.65693187713623
1054,-8.128955841064453
1055,-8.210823059082031
1056,-8.980502128601074
1057,-9.992910385131836
1058,-10.370153427124023
1059,-10.192254066467285
1060,-9.713396072387695
1061,-9.54304027557373
1062,-10.32469367980957
1063,-12.084529876708984
1064,-13.687313079833984
1065,-12.650222778320312
1066,-10.51826000213623
1067,-9.684037208557129
1068,-11.92190170288086
1069,-15.048539161682129
1070,-15.018234252929688
1071,-10.482230186462402
1072,-7.9731974601745605
1073,-12.846508026123047
1074,-17.788373947143555
1075,-0.31329837441444397
1076,-0.9640388488769531
1077,-2.0171704292297363
1078,-2.819654703140259
1079,-3.2392020225524902
1080,-3.35225248336792
1081,-3.155935764312744
1082,-2.9352831840515137
1083,-2.7849161624908447
1084,-2.8605222702026367
1085,-3.1811201572418213
1086,-3.7498695850372314
1087,-4.543959617614746
1088,-5.419798374176025
1089,-6.424746513366699
1090,-7.381646633148193
1091,-8.150639533996582
1092,-8.69372272491455
1093,-8.975268363952637
1094,-8.966404914855957
1095,-8.6194486618042
1096,-8.198074340820312
1097,-7.786372661590576
1098,-7.646223545074463
1099,-0.3170735836029053
1100,-0.9734460115432739
1101,-2.042288303375244
1102,-2.826535940170288
1103,-3.296889305114746
1104,-4.062038421630859
1105,-5.38271427154541
1106,-6.834176063537598
1107,-7.9679951667785645
1108,-8.387721061706543
1109,-8.277973175048828
1110,-7.939924240112305
1111,-7.42617130279541
1112,-6.962610721588135
1113,-6.645918369293213
1114,-6.555784225463867
1115,-6.721928596496582
1116,-7.163794994354248
1117,-7.8826494216918945
1118,-8.741652488708496
1119,-9.851150512695312
1120,-11.068693161010742
1121,-12.279220581054688
1122,-13.342894554138184
1123,-13.897643089294434
1124,-14.031763076782227
1125,-13.779141426086426
1126,-13.300636291503906
1127,-12.810519218444824
1128,-12.516630172729492
1129,-12.31983757019043
1130,-12.436177253723145
1131,-12.80075454711914
1132,-13.416589736938477
1133,-14.239591598510742
1134,-15.168920516967773
1135,-15.813651084899902
1136,-15.955597877502441
1137,-15.862683296203613
1138,-15.566474914550781
1139,-15.230165481567383
1140,-14.968032836914062
1141,-15.023170471191406
1142,-15.170005798339844
1143,-15.561464309692383
1144,-16.137285232543945
1145,-16.803035736083984
1146,-17.651071548461914
1147,-18.630542755126953
1148,-19.602294921875
1149,-20.112783432006836
1150,-20.26247787475586
1151,-20.029502868652344
1152,-19.63484001159668
1153,-19.460390090942383
1154,-19.717960357666016
1155,-19.863683700561523
1156,-20.25763511657715
1157,-20.893190383911133
1158,-21.639617919921875
1159,-22.30467414855957
1160,-22.84090232849121
1161,-22.105667114257812
1162,-21.387483596801758
1163,-21.97051429748535
1164,-23.75113296508789
1165,-25.429149627685547
1166,-25.334819793701172
1167,-26.210939407348633
1168,-25.07476234436035
1169,-24.854604721069336
1170,-27.197566986083984
1171,-27.324478149414062
1172,-26.57260513305664
1173,-24.14585304260254
1174,-30.133880615234375
1175,-24.41058349609375
1176,-28.711374282836914
1177,-30.38637924194336
1178,-24.696252822875977
1179,-33.813201904296875
1180,-23.002962112426758
1181,-28.874553680419922
1182,-30.610578536987305
1183,-23.8135986328125
1184,-39.6573486328125
1185,-24.56087303161621
1186,-29.733631134033203
1187,-31.414438247680664
1188,-23.41128921508789
1189,-32.671356201171875
1190,-26.871810913085938
1191,-31.568437576293945
1192,-30.998455047607422
1193,-20.5743408203125
1194,-46.00557327270508
1195,-8.770240783691406
1196,-34.122047424316406
1197,-40.82749938964844
1198,-17.868112564086914
1199,-24.98529815673828
1200,-42.091880798339844
1201,-22.98330307006836
1202,-20.287750244140625
1203,-39.63362121582031
1204,-27.554601669311523
1205,-17.126571655273438
1206,-43.6037712097168
1207,-22.913270950317383
1208,-19.6690616607666
1209,-41.68767547607422
1210,-21.330265045166016
1211,-32.880096435546875
1212,-30.5662784576416
1213,-18.277019500732422
1214,-36.8904914855957
1215,-18.152254104614258
1216,-40.45530700683594
1217,-18.826801300048828
1218,-28.32305335998535
1219,-25.0352840423584
1220,-23.949331283569336
1221,-35.76097869873047
1222,-7.3919901847839355
1223,-58.61085891723633
1224,4.144444465637207
1225,-25.547136306762695
1226,-41.03608322143555
1227,-3.723752975463867
1228,-50.98066711425781
1229,-12.125211715698242
1230,8.07872486114502
1231,-59.67310333251953
